Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
40.784184,0.05068415,39.233399415324385,-77.97264912657157,0,1,6010.1396,-0.0055198595,3,1,false,false,-0.32634667,2.1736355,9.419509,3.1293812,-0.014107649,3
40.82153,0.051081263,39.233393560194045,-77.97265121135595,0,1,6016.415,-0.005519859,3,1,false,false,-0.2699204,2.3068857,8.654777,3.1291695,-0.010168819,3
40.861588,0.05147877,39.233387615449985,-77.97265341207952,0,1,6013.139,-0.0026144343,3,1,false,false,-0.3478462,2.4797955,9.76742,3.129001,-0.010757837,3
40.901604,0.051876668,39.23338167015614,-77.97265549686391,0,1,6006.0903,0.002033573,3,1,false,false,-0.4028805,2.2819467,10.4038315,3.1288264,-0.009377534,3
40.937412,0.052274916,39.233375815575585,-77.97265769758748,0,1,6011.946,0.00348741,3,1,false,false,-0.23267612,2.0902228,8.734393,3.1287196,-0.0039919526,3
40.971485,0.05267353,39.23336987028174,-77.97265978237186,0,1,6033.344,0.002905426,3,1,false,false,-0.17823249,2.0717945,8.741617,3.1286864,-0.0015475719,3
41.00721,0.053072494,39.233363925537674,-77.97266198309542,0,1,6045.828,0.004358138,3,1,false,false,-0.23901781,2.2323782,10.162432,3.1286635,-0.002037732,3
41.045433,0.05347181,39.233357980793606,-77.97266406823329,0,1,6042.906,0.0052299905,3,1,false,false,-0.2188275,2.3015034,11.17939,3.1286335,-0.0010525449,3
41.08267,0.053871483,39.233352125663274,-77.97266626895684,0,1,6043.688,0.0034874096,3,1,false,false,-0.19530815,2.2239203,10.155636,3.1286333,0.0018847575,3
41.11981,0.05427154,39.233346180919206,-77.97266846932693,0,1,6056.3403,0.0011617206,3,1,false,false,-0.1415452,2.2505012,9.569553,3.1286662,0.0032022258,3
41.158302,0.054671984,39.23334023562536,-77.9726705544648,0,1,6060.1714,-0.0005808604,3,1,false,false,-0.10488424,2.3851514,9.117977,3.128712,0.0039020367,3
41.198376,0.055072792,39.233334290881295,-77.97267275518836,0,1,6050.135,-0.0008718525,3,1,false,false,-0.08806378,2.4274726,9.84315,3.128765,0.0029501126,3
41.23649,0.05547402,39.23332834558745,-77.97267483997275,0,1,6046.224,-0.0005808603,3,1,false,false,-0.09506725,2.2312431,11.095389,3.1288104,0.0018704629,3
41.271793,0.055875573,39.23332231067988,-77.97267704069631,0,1,6060.435,0.00029099197,3,1,false,false,-0.09380254,2.0693748,11.010197,3.1288319,0.0014099961,3
41.30567,0.0562775,39.23331636538604,-77.97267924141988,0,1,6077.3643,0.00087185233,3,1,false,false,-0.07067241,2.0705197,10.689669,3.1288528,0.002188061,3
41.341564,0.056679767,39.23331042064197,-77.97268144214344,0,1,6084.047,0.0005808603,3,1,false,false,0.0064474195,2.2907546,10.271374,3.1288807,0.0027654872,3
41.381355,0.057082433,39.2333044758979,-77.97268352692782,0,1,6079.973,0.0011617207,3,1,false,false,-0.012602076,2.486141,10.667022,3.1288974,0.00052381505,3
